Order ID,Customer ID,Product_ID,Store_Branch_ID,Sales,Ship_Mode_ID,Order_Date,Ship_Date
CA-2018-160122,RD-19930,OFF-EN-10002592-4,37,55.584,2,2018-11-18,2018-11-23
CA-2018-160122,RD-19930,FUR-CH-10000422-5,37,127.386,2,2018-11-18,2018-11-23
CA-2017-130393,JM-15865,FUR-CH-10002647-14,363,248.43,1,2017-12-01,2017-12-03
CA-2017-130393,JM-15865,OFF-AP-10004859-6,363,11.648,1,2017-12-01,2017-12-03
CA-2017-130393,JM-15865,FUR-CH-10004477-8,363,85.246,1,2017-12-01,2017-12-03
CA-2018-144820,LW-16825,OFF-AR-10004817-2,90,20.64,1,2018-10-03,2018-10-07
CA-2018-101014,RW-19540,FUR-FU-10003374-2,14,148.02,2,2018-08-29,2018-09-04
CA-2018-105543,BG-11695,OFF-ST-10003123-9,592,33.29,4,2018-11-24,2018-11-24
US-2018-113201,TT-21220,OFF-PA-10000675-8,63,204.95,2,2018-06-30,2018-07-05
US-2018-106551,EB-13930,FUR-CH-10004997-9,156,526.344,2,2018-07-22,2018-07-27
CA-2017-116722,LP-17080,FUR-FU-10001934-4,95,41.96,2,2017-11-11,2017-11-16
CA-2017-116722,LP-17080,FUR-CH-10004997-10,95,451.152,2,2017-11-11,2017-11-16
CA-2017-116722,LP-17080,OFF-BI-10001890-6,95,31.504,2,2017-11-11,2017-11-16
CA-2015-138128,FP-14320,OFF-EN-10002500-7,64,30.672,2,2015-12-09,2015-12-15
CA-2015-138128,FP-14320,TEC-CO-10001766-3,64,1079.976,2,2015-12-09,2015-12-15
US-2018-150070,JA-15970,FUR-CH-10004860-7,591,161.568,2,2018-09-07,2018-09-12
CA-2016-137064,TS-21655,OFF-BI-10002049-4,33,2.934,2,2016-02-06,2016-02-13
CA-2016-137064,TS-21655,TEC-AC-10003499-4,33,18.528,2,2016-02-06,2016-02-13
CA-2016-137064,TS-21655,OFF-ST-10003470-5,33,670.752,2,2016-02-06,2016-02-13
CA-2018-157350,DP-13000,FUR-FU-10000222-4,27,64.96,2,2018-08-26,2018-09-01
CA-2015-127866,JD-15895,TEC-AC-10000023-4,216,41.94,3,2015-07-20,2015-07-23
CA-2015-127866,JD-15895,OFF-PA-10003971-4,216,11.96,3,2015-07-20,2015-07-23
CA-2015-127866,JD-15895,OFF-AR-10003481-5,216,13.12,3,2015-07-20,2015-07-23
CA-2015-127866,JD-15895,OFF-ST-10001490-10,216,535.41,3,2015-07-20,2015-07-23
CA-2016-131352,GH-14485,FUR-FU-10003708-6,177,72.78,2,2016-10-08,2016-10-13
CA-2016-121776,RD-19585,OFF-PA-10001970-16,142,36.84,2,2016-02-16,2016-02-21
CA-2016-121776,RD-19585,OFF-LA-10002762-6,142,87.71,2,2016-02-16,2016-02-21
CA-2017-118073,CS-12490,FUR-TA-10002533-4,153,562.2925,2,2017-08-12,2017-08-16
CA-2015-103219,BF-11215,FUR-FU-10004091-7,46,56.52,2,2015-11-09,2015-11-13
CA-2017-102561,NK-18490,OFF-AR-10001545-5,12,11.264,2,2017-07-18,2017-07-22
CA-2017-102561,NK-18490,OFF-ST-10001476-5,12,284.08,2,2017-07-18,2017-07-22
CA-2017-102561,NK-18490,OFF-PA-10004971-8,12,18.496,2,2017-07-18,2017-07-22
CA-2017-100993,AZ-10750,OFF-LA-10003223-4,89,14.73,2,2017-02-05,2017-02-10
CA-2017-100993,AZ-10750,OFF-ST-10004340-9,89,186.54,2,2017-02-05,2017-02-10
CA-2017-100993,AZ-10750,FUR-TA-10001095-10,89,557.728,2,2017-02-05,2017-02-10
CA-2017-100993,AZ-10750,TEC-PH-10001448-4,89,159.968,2,2017-02-05,2017-02-10
US-2015-112949,Co-12640,OFF-AP-10001005-5,497,471.9,2,2015-06-20,2015-06-27
US-2015-112949,Co-12640,OFF-AR-10003469-6,497,3.52,2,2015-06-20,2015-06-27
US-2018-146822,AG-10675,OFF-PA-10000249-5,271,49.12,2,2018-06-09,2018-06-14
US-2017-131058,EM-14140,OFF-LA-10001613-13,201,20.16,2,2017-12-27,2017-12-31
CA-2015-167997,CA-11965,OFF-BI-10001758-4,601,10.68,3,2015-01-26,2015-01-29
CA-2015-167997,CA-11965,FUR-BO-10004409-5,601,141.96,3,2015-01-26,2015-01-29
CA-2018-140151,RB-19360,OFF-ST-10001558-9,61,32.48,3,2018-03-23,2018-03-25
CA-2018-140151,RB-19360,OFF-PA-10002986-9,61,20.04,3,2018-03-23,2018-03-25
CA-2018-140151,RB-19360,TEC-CO-10004722-5,61,13999.96,3,2018-03-23,2018-03-25
US-2018-143770,RD-19720,TEC-AC-10002842-5,265,238.0,2,2018-03-20,2018-03-24
US-2018-143770,RD-19720,OFF-PA-10001125-7,265,61.96,2,2018-03-20,2018-03-24
CA-2017-131296,MS-17830,FUR-TA-10002622-3,309,239.372,2,2017-10-04,2017-10-09
CA-2017-103464,PG-18820,TEC-AC-10002842-6,189,595.0,2,2017-11-18,2017-11-22
CA-2018-136238,KB-16240,OFF-PA-10004285-4,457,16.032,2,2018-12-26,2019-01-01
CA-2017-120803,RB-19465,TEC-AC-10004469-9,546,199.75,2,2017-03-09,2017-03-13
CA-2017-134138,JD-15790,FUR-CH-10001545-4,99,227.96,2,2017-02-16,2017-02-20
CA-2016-120915,JJ-15445,OFF-AP-10002578-6,46,293.52,1,2016-09-28,2016-10-03
CA-2016-120915,JJ-15445,TEC-PH-10003012-9,46,307.98,1,2016-09-28,2016-10-03
CA-2016-168207,LT-17110,FUR-FU-10004909-4,189,96.96,2,2016-11-02,2016-11-06
CA-2016-168207,LT-17110,OFF-BI-10001524-11,189,117.488,2,2016-11-02,2016-11-06
CA-2016-168207,LT-17110,OFF-BI-10003355-6,189,11.952,2,2016-11-02,2016-11-06
CA-2016-168207,LT-17110,FUR-BO-10004357-2,189,512.499,2,2016-11-02,2016-11-06
CA-2017-144148,AH-10690,FUR-TA-10002774-3,35,863.128,2,2017-07-31,2017-08-05
CA-2018-107174,AB-10060,FUR-TA-10004575-7,60,2036.86,2,2018-11-06,2018-11-13
CA-2018-107174,AB-10060,FUR-CH-10003312-6,60,449.568,2,2018-11-06,2018-11-13
CA-2018-107174,AB-10060,TEC-AC-10001465-9,60,108.96,2,2018-11-06,2018-11-13
CA-2017-146150,FM-14380,OFF-AR-10002240-3,130,264.18,2,2017-02-14,2017-02-19
CA-2015-114125,GH-14410,OFF-LA-10004559-5,14,2.88,2,2015-07-09,2015-07-13
CA-2015-114125,GH-14410,OFF-BI-10003291-11,14,41.904,2,2015-07-09,2015-07-13
CA-2015-114125,GH-14410,OFF-ST-10001505-6,14,23.92,2,2015-07-09,2015-07-13
CA-2017-114944,HE-14800,OFF-PA-10003892-4,37,156.512,2,2017-01-30,2017-02-04
CA-2017-135965,SZ-20035,OFF-ST-10002370-6,46,128.34,3,2017-09-22,2017-09-25
CA-2018-149699,CM-12115,TEC-AC-10000474-6,142,474.95,3,2018-12-22,2018-12-24
CA-2017-166429,TG-21310,TEC-CO-10002095-6,120,999.98,2,2017-09-02,2017-09-08
CA-2016-112767,DK-12985,FUR-TA-10003469-3,331,277.5,2,2016-08-02,2016-08-06
CA-2016-119879,SS-20410,FUR-TA-10002958-6,75,1252.704,2,2016-11-21,2016-11-25
CA-2016-119879,SS-20410,TEC-PH-10002923-10,75,110.97,2,2016-11-21,2016-11-25
CA-2018-155642,BM-11575,FUR-FU-10004973-8,156,22.608,2,2018-05-18,2018-05-22
CA-2018-155642,BM-11575,FUR-FU-10001918-6,156,1.892,2,2018-05-18,2018-05-22
US-2018-101721,MY-17380,OFF-PA-10003641-8,37,63.312,2,2018-07-23,2018-07-27
CA-2016-136728,AG-10900,OFF-EN-10002621-5,37,7.824,1,2016-09-13,2016-09-17
CA-2016-136728,AG-10900,FUR-CH-10003817-9,37,170.072,1,2016-09-13,2016-09-17
CA-2017-127194,BW-11110,OFF-PA-10000659-6,24,62.82,2,2017-12-10,2017-12-16
CA-2016-140375,SG-20470,OFF-PA-10001870-6,249,19.44,1,2016-10-02,2016-10-05
CA-2016-140375,SG-20470,OFF-BI-10000320-9,249,7.38,1,2016-10-02,2016-10-05
US-2018-155866,CC-12370,OFF-PA-10004735-5,165,38.88,2,2018-11-17,2018-11-21
US-2018-155866,CC-12370,FUR-FU-10004091-8,165,187.76,2,2018-11-17,2018-11-21
CA-2016-141327,LR-16915,OFF-BI-10000546-10,36,6.048,3,2016-11-30,2016-12-03
CA-2016-141327,LR-16915,OFF-AP-10001293-5,36,98.352,3,2016-11-30,2016-12-03
CA-2016-141327,LR-16915,FUR-FU-10000576-5,36,335.744,3,2016-11-30,2016-12-03
CA-2016-136700,DB-13120,OFF-PA-10004519-4,538,8.96,1,2016-12-06,2016-12-11
CA-2018-102736,LP-17095,TEC-AC-10004568-6,366,89.568,2,2018-09-05,2018-09-09
CA-2018-102736,LP-17095,OFF-AR-10001897-5,366,71.96,2,2018-09-05,2018-09-09
CA-2018-102736,LP-17095,OFF-PA-10001800-8,366,15.552,2,2018-09-05,2018-09-09
CA-2018-125269,AF-10870,OFF-BI-10001628-8,27,10.43,2,2018-04-24,2018-04-30
CA-2018-125269,AF-10870,OFF-ST-10004123-8,27,72.784,2,2018-04-24,2018-04-30
CA-2016-114811,KD-16495,OFF-ST-10000885-3,24,67.15,4,2016-11-08,2016-11-08
CA-2016-114811,KD-16495,TEC-PH-10004165-8,24,549.98,4,2016-11-08,2016-11-08
CA-2016-114811,KD-16495,FUR-FU-10002240-2,24,11.82,4,2016-11-08,2016-11-08
CA-2016-114811,KD-16495,TEC-MA-10000045-2,24,4643.8,4,2016-11-08,2016-11-08
CA-2016-114811,KD-16495,FUR-CH-10003746-6,24,577.764,4,2016-11-08,2016-11-08
CA-2016-122266,SA-20830,FUR-TA-10000577-8,488,191.5155,2,2016-04-26,2016-04-30
CA-2016-122266,SA-20830,OFF-AR-10004757-10,488,2.624,2,2016-04-26,2016-04-30
CA-2016-141565,BG-11035,OFF-BI-10000545-5,396,1369.764,2,2016-09-20,2016-09-24
CA-2016-141565,BG-11035,OFF-ST-10001522-10,396,294.368,2,2016-09-20,2016-09-24
CA-2018-128769,DM-12955,OFF-AP-10001271-5,396,81.568,2,2018-09-07,2018-09-12
CA-2017-116337,MC-17845,FUR-FU-10002030,78,44.46,2,2017-11-07,2017-11-12
CA-2017-116337,MC-17845,OFF-ST-10001272-4,78,314.088,2,2017-11-07,2017-11-12
CA-2016-120845,ML-17395,OFF-BI-10001116-8,109,6.336,2,2016-09-25,2016-10-02
CA-2016-120845,ML-17395,OFF-PA-10004665-5,109,10.48,2,2016-09-25,2016-10-02
CA-2016-120845,ML-17395,OFF-BI-10004506-4,109,2.469,2,2016-09-25,2016-10-02
CA-2016-120845,ML-17395,OFF-BI-10001982-6,109,3.264,2,2016-09-25,2016-10-02
CA-2015-120775,RD-19930,OFF-FA-10002676-5,163,4.344,2,2015-10-03,2015-10-07
CA-2015-120775,RD-19930,FUR-FU-10000758-4,163,31.776,2,2015-10-03,2015-10-07
CA-2015-120775,RD-19930,OFF-LA-10002271-5,163,4.928,2,2015-10-03,2015-10-07
CA-2015-120775,RD-19930,OFF-BI-10002609-5,163,1.788,2,2015-10-03,2015-10-07
CA-2015-120775,RD-19930,OFF-FA-10000254,163,15.072,2,2015-10-03,2015-10-07
CA-2015-152905,AB-10015,OFF-ST-10000321-5,175,12.624,2,2015-02-18,2015-02-24
CA-2017-104633,EA-14035,OFF-PA-10000241-6,55,185.88,2,2017-06-12,2017-06-16
CA-2017-104633,EA-14035,OFF-PA-10004782-4,55,12.96,2,2017-06-12,2017-06-16
CA-2018-104136,SF-20065,OFF-PA-10004243-4,290,189.7,1,2018-11-01,2018-11-04
CA-2018-104136,SF-20065,OFF-PA-10001033-10,290,40.99,1,2018-11-01,2018-11-04
CA-2017-123050,BC-11125,FUR-FU-10000723-8,25,82.64,1,2017-04-04,2017-04-08
CA-2017-123050,BC-11125,OFF-ST-10003455-7,25,31.02,1,2017-04-04,2017-04-08
CA-2017-123050,BC-11125,TEC-AC-10001109-8,25,89.97,1,2017-04-04,2017-04-08
CA-2017-162355,PF-19165,OFF-AR-10004344-5,495,35.97,1,2017-06-30,2017-07-02
CA-2017-162355,PF-19165,FUR-BO-10004695-7,495,1266.86,1,2017-06-30,2017-07-02
CA-2015-158225,SE-20110,OFF-ST-10000675-6,59,169.45,2,2015-09-22,2015-09-28
CA-2015-158225,SE-20110,OFF-ST-10002301-9,59,40.68,2,2015-09-22,2015-09-28
CA-2018-102204,CJ-12010,OFF-SU-10001212-2,134,3.328,2,2018-05-01,2018-05-06
CA-2018-102204,CJ-12010,FUR-TA-10001889-6,134,933.262,2,2018-05-01,2018-05-06
CA-2018-102204,CJ-12010,FUR-CH-10002024-6,134,2803.92,2,2018-05-01,2018-05-06
CA-2018-103065,PT-19090,OFF-ST-10000617-6,134,4.768,4,2018-10-20,2018-10-20
CA-2018-103065,PT-19090,OFF-PA-10000380-6,134,6.672,4,2018-10-20,2018-10-20
CA-2018-103065,PT-19090,OFF-AR-10003251-6,134,4.448,4,2018-10-20,2018-10-20
CA-2018-103065,PT-19090,FUR-FU-10000175-2,134,43.936,4,2018-10-20,2018-10-20
CA-2015-109855,LH-16900,OFF-BI-10004716-2,30,23.744,2,2015-09-01,2015-09-05
CA-2015-109855,LH-16900,TEC-AC-10002842-7,30,357.0,2,2015-09-01,2015-09-05
CA-2015-109897,BW-11200,TEC-PH-10003691-3,35,806.336,2,2015-08-12,2015-08-16
CA-2015-109897,BW-11200,FUR-FU-10002878-4,35,85.44,2,2015-08-12,2015-08-16
US-2015-143581,BS-11365,OFF-ST-10000991-6,113,344.91,2,2015-08-19,2015-08-23
CA-2016-129217,DP-13390,OFF-AP-10002439-3,174,70.97,4,2016-05-10,2016-05-10
CA-2016-129217,DP-13390,OFF-AR-10004602-5,174,36.784,4,2016-05-10,2016-05-10
CA-2017-133816,CS-12400,TEC-PH-10001795-5,64,743.988,1,2017-05-10,2017-05-13
CA-2016-140221,MS-17365,OFF-BI-10002854-7,156,11.212,1,2016-03-05,2016-03-09
CA-2016-140221,MS-17365,FUR-FU-10000023-7,156,4.712,1,2016-03-05,2016-03-09
CA-2016-140221,MS-17365,OFF-AP-10000828-6,156,180.98,1,2016-03-05,2016-03-09
CA-2016-140221,MS-17365,OFF-ST-10000777-4,156,60.416,1,2016-03-05,2016-03-09
CA-2018-152310,DK-12895,TEC-CO-10000971-5,6,299.99,2,2018-08-12,2018-08-19
CA-2018-152310,DK-12895,OFF-PA-10003134-4,6,192.16,2,2018-08-12,2018-08-19
CA-2018-152310,DK-12895,TEC-PH-10002538-5,6,242.624,2,2018-08-12,2018-08-19
CA-2018-152310,DK-12895,OFF-ST-10001228-8,6,46.74,2,2018-08-12,2018-08-19
CA-2018-152310,DK-12895,TEC-AC-10000397-2,6,174.95,2,2018-08-12,2018-08-19
CA-2018-152310,DK-12895,OFF-BI-10004308-2,6,100.704,2,2018-08-12,2018-08-19
CA-2017-118101,SN-20560,OFF-PA-10000357-12,528,368.91,4,2017-06-26,2017-06-26
CA-2017-118101,SN-20560,OFF-BI-10000773-7,528,8.02,4,2017-06-26,2017-06-26
CA-2017-118101,SN-20560,OFF-ST-10001837-7,528,171.04,4,2017-06-26,2017-06-26
CA-2017-100307,TC-21475,OFF-PA-10002552-2,146,19.44,2,2017-12-15,2017-12-19
CA-2016-138457,AM-10705,OFF-BI-10000014-7,223,13.092,2,2016-09-13,2016-09-17
CA-2015-131800,AJ-10960,OFF-AP-10004136,46,122.94,2,2015-12-30,2016-01-04
CA-2015-131800,AJ-10960,OFF-BI-10003429-7,46,35.448,2,2015-12-30,2016-01-04
CA-2015-118304,KH-16360,TEC-PH-10000376-6,22,19.98,2,2015-04-29,2015-05-04
CA-2018-121790,LP-17095,FUR-TA-10003469-4,174,69.375,2,2018-01-30,2018-02-06
CA-2018-121790,LP-17095,OFF-SU-10004231-5,174,31.68,2,2018-01-30,2018-02-06
CA-2018-121790,LP-17095,TEC-PH-10002584-5,174,2003.168,2,2018-01-30,2018-02-06
CA-2018-121790,LP-17095,OFF-AR-10003602-6,174,9.344,2,2018-01-30,2018-02-06
CA-2017-169670,JE-15715,FUR-CH-10002331-6,30,2563.056,2,2017-12-25,2017-12-31
CA-2017-139549,MY-18295,FUR-CH-10001802-2,581,387.136,2,2017-10-20,2017-10-25
CA-2016-104059,FC-14245,OFF-AR-10000634-7,158,3.424,1,2016-06-13,2016-06-15
CA-2018-164112,ND-18460,OFF-ST-10002615-6,185,1085.42,2,2018-06-30,2018-07-04
CA-2016-143882,DB-13360,OFF-PA-10004040-5,347,43.056,2,2016-06-26,2016-06-30
US-2017-139262,LC-16960,OFF-BI-10003727-5,86,3.762,2,2017-02-21,2017-02-25
US-2017-139262,LC-16960,OFF-BI-10002026-9,86,34.86,2,2017-02-21,2017-02-25
US-2017-139262,LC-16960,OFF-ST-10001496-10,86,432.456,2,2017-02-21,2017-02-25
CA-2018-146192,BD-11725,OFF-ST-10003716-11,113,675.06,2,2018-04-22,2018-04-26
CA-2018-134810,MC-17605,OFF-EN-10002504-7,223,65.232,3,2018-05-09,2018-05-10
CA-2018-134810,MC-17605,FUR-CH-10001270-6,223,207.0,3,2018-05-09,2018-05-10
CA-2016-154284,SZ-20035,TEC-MA-10004241-2,587,600.53,1,2016-12-21,2016-12-26
CA-2016-154284,SZ-20035,OFF-AR-10001468-3,587,59.904,1,2016-12-21,2016-12-26
CA-2016-154284,SZ-20035,TEC-AC-10003198-5,587,637.44,1,2016-12-21,2016-12-26
CA-2016-154284,SZ-20035,FUR-FU-10003039-6,587,51.756,1,2016-12-21,2016-12-26
CA-2015-156244,DH-13675,OFF-PA-10000295-2,124,31.104,2,2015-08-12,2015-08-16
CA-2015-156244,DH-13675,OFF-AR-10004344-6,124,47.96,2,2015-08-12,2015-08-16
CA-2015-156244,DH-13675,TEC-AC-10002473-8,124,158.928,2,2015-08-12,2015-08-16
CA-2015-156244,DH-13675,OFF-AP-10002403-3,124,211.248,2,2015-08-12,2015-08-16
CA-2015-156244,DH-13675,OFF-SU-10000432-4,124,5.552,2,2015-08-12,2015-08-16
CA-2015-156244,DH-13675,OFF-LA-10000443-6,124,2.952,2,2015-08-12,2015-08-16
CA-2016-106362,LC-16885,OFF-BI-10003166-6,413,10.332,2,2016-12-11,2016-12-15
US-2018-168802,JO-15145,OFF-BI-10002393-6,6,18.368,2,2018-11-03,2018-11-07
US-2018-146906,MT-17815,TEC-PH-10001809-5,165,299.9,2,2018-03-13,2018-03-17
CA-2017-166380,EB-13750,OFF-EN-10002600-7,102,26.55,2,2017-05-30,2017-06-03
CA-2017-166380,EB-13750,TEC-AC-10000109-7,102,111.98,2,2017-05-30,2017-06-03
US-2016-158911,RS-19765,FUR-FU-10003829-7,44,4.928,2,2016-07-05,2016-07-11
US-2016-158911,RS-19765,OFF-LA-10003223-5,44,11.784,2,2016-07-05,2016-07-11
US-2015-103338,RB-19435,OFF-AR-10001770-4,53,7.98,2,2015-03-11,2015-03-15
CA-2016-109169,OT-18730,OFF-EN-10003296-5,152,180.96,2,2016-04-20,2016-04-24
US-2018-167318,GZ-14545,TEC-AC-10003870-4,2,1649.95,2,2018-07-26,2018-08-01
US-2018-167318,GZ-14545,FUR-CH-10000665-6,2,362.352,2,2018-07-26,2018-08-01
US-2015-120313,NL-18310,TEC-PH-10003092-6,95,73.584,1,2015-10-31,2015-11-02
CA-2018-135419,BG-11740,FUR-TA-10001086-3,411,486.368,2,2018-11-03,2018-11-09
CA-2017-128671,MT-18070,OFF-PA-10001870-7,313,32.4,2,2017-08-11,2017-08-16
CA-2017-128671,MT-18070,OFF-BI-10003305-6,313,41.86,2,2017-08-11,2017-08-16
CA-2017-128671,MT-18070,OFF-BI-10003007-7,313,77.56,2,2017-08-11,2017-08-16
CA-2017-149335,BC-11125,OFF-AR-10001419-4,35,37.17,4,2017-07-25,2017-07-25
CA-2015-168312,GW-14605,OFF-ST-10003692-5,67,137.352,2,2015-03-01,2015-03-07
CA-2015-168312,GW-14605,FUR-TA-10001866-2,67,376.509,2,2015-03-01,2015-03-07
US-2018-105935,BD-11500,FUR-FU-10002157-3,113,62.72,2,2018-01-26,2018-01-31
US-2018-105935,BD-11500,TEC-PH-10001459-4,113,2939.93,2,2018-01-26,2018-01-31
CA-2015-161508,PV-18985,FUR-CH-10002126-3,517,512.358,2,2015-07-12,2015-07-16
CA-2015-161508,PV-18985,OFF-FA-10001561-7,517,3.488,2,2015-07-12,2015-07-16
CA-2015-161508,PV-18985,OFF-AR-10003158-5,517,22.288,2,2015-07-12,2015-07-16
CA-2015-161508,PV-18985,OFF-PA-10001804-7,517,16.032,2,2015-07-12,2015-07-16
CA-2018-130904,HM-14980,OFF-AR-10000422-4,180,1.752,2,2018-04-11,2018-04-16
CA-2018-130904,HM-14980,OFF-AR-10000127-4,180,20.992,2,2018-04-11,2018-04-16
CA-2018-133620,EM-14065,OFF-ST-10004634-5,30,11.21,2,2018-11-13,2018-11-18
CA-2016-142937,SF-20065,OFF-AR-10003582-8,78,45.04,3,2016-12-05,2016-12-06
US-2017-149790,SC-20380,OFF-BI-10002026-10,15,15.624,2,2017-09-26,2017-10-01
CA-2017-130778,ND-18370,OFF-AP-10000595-3,256,8.74,2,2017-11-19,2017-11-25
CA-2017-130778,ND-18370,OFF-PA-10001509-5,256,44.75,2,2017-11-19,2017-11-25
CA-2018-144456,FC-14245,OFF-ST-10001321-8,187,61.68,3,2018-09-08,2018-09-09
CA-2018-144456,FC-14245,TEC-PH-10001750-8,187,158.376,3,2018-09-08,2018-09-09
CA-2018-103478,KL-16555,OFF-BI-10001890-7,174,2.864,1,2018-07-21,2018-07-24
CA-2018-103478,KL-16555,OFF-BI-10004224-5,174,94.192,1,2018-07-21,2018-07-24
CA-2018-118577,XP-21865,OFF-PA-10001357-3,99,143.7,2,2018-10-06,2018-10-11
CA-2018-118577,XP-21865,OFF-PA-10004888-8,99,6.48,2,2018-10-06,2018-10-11
CA-2018-113572,FP-14320,TEC-AC-10002370,24,7.88,2,2018-11-07,2018-11-11
CA-2017-153269,PS-18760,OFF-ST-10004634-6,602,11.21,3,2017-03-09,2017-03-12
CA-2017-153269,PS-18760,FUR-CH-10002647-15,602,354.9,3,2017-03-09,2017-03-12
CA-2017-153269,PS-18760,OFF-PA-10001801-3,602,17.94,3,2017-03-09,2017-03-12
CA-2017-153269,PS-18760,OFF-BI-10004632-13,602,51.8,3,2017-03-09,2017-03-12
CA-2018-161655,CW-11905,OFF-BI-10002082-10,286,299.52,1,2018-05-13,2018-05-18
CA-2017-101469,KH-16360,OFF-AR-10003986,102,7.7,2,2017-07-02,2017-07-08
CA-2015-153087,TC-20980,OFF-PA-10001243-2,34,23.92,2,2015-12-27,2016-01-03
CA-2015-153087,TC-20980,TEC-AC-10003198-6,34,498.0,2,2015-12-27,2016-01-03
CA-2018-135076,YS-21880,FUR-CH-10003774-14,108,436.704,2,2018-04-13,2018-04-17
CA-2015-161634,CC-12220,OFF-PA-10002262-4,338,32.4,2,2015-11-14,2015-11-20
CA-2018-141481,ZD-21925,OFF-AP-10004532-5,2,61.44,3,2018-06-11,2018-06-14
CA-2017-132549,JK-15370,OFF-ST-10001325-11,365,73.36,2,2017-11-25,2017-11-30
US-2015-155544,GM-14440,OFF-LA-10004544-6,366,59.2,2,2015-03-21,2015-03-25
US-2015-155544,GM-14440,FUR-FU-10001473-11,366,32.952,2,2015-03-21,2015-03-25
US-2015-155544,GM-14440,FUR-CH-10000422-6,366,218.376,2,2015-03-21,2015-03-25
US-2016-115238,JW-15220,FUR-FU-10002960-5,129,31.4,2,2016-04-30,2016-05-04
US-2016-115238,JW-15220,FUR-FU-10002445-6,129,9.48,2,2016-04-30,2016-05-04
US-2016-115238,JW-15220,TEC-PH-10001300-4,129,209.5,2,2016-04-30,2016-05-04
US-2016-115238,JW-15220,FUR-FU-10001025-2,129,24.3,2,2016-04-30,2016-05-04
US-2016-115238,JW-15220,OFF-PA-10002689-4,129,6.48,2,2016-04-30,2016-05-04
CA-2018-132199,BO-11350,FUR-FU-10004245-2,64,32.448,2,2018-05-03,2018-05-08
CA-2018-132199,BO-11350,OFF-BI-10003684-7,64,26.388,2,2018-05-03,2018-05-08
CA-2018-132199,BO-11350,FUR-TA-10003748-8,64,373.47,2,2018-05-03,2018-05-08
CA-2018-132199,BO-11350,OFF-BI-10002133-5,64,64.2,2,2018-05-03,2018-05-08
CA-2018-132199,BO-11350,OFF-FA-10002280-10,64,8.0,2,2018-05-03,2018-05-08
CA-2017-163174,XP-21865,FUR-FU-10000308-7,507,186.54,2,2017-08-26,2017-08-30
CA-2015-110555,MM-18055,OFF-ST-10000876-6,151,87.08,2,2015-04-11,2015-04-18
CA-2015-110555,MM-18055,TEC-PH-10000586-3,151,105.584,2,2015-04-11,2015-04-18
CA-2015-110555,MM-18055,TEC-AC-10003399-4,151,217.44,2,2015-04-11,2015-04-18
CA-2018-147207,TS-21655,OFF-AR-10001955-8,295,31.744,1,2018-01-02,2018-01-04
CA-2018-147207,TS-21655,OFF-AP-10000027-2,295,5.432,1,2018-01-02,2018-01-04
CA-2018-147207,TS-21655,FUR-TA-10002958-7,295,913.43,1,2018-01-02,2018-01-04
CA-2018-147207,TS-21655,OFF-ST-10002615-7,295,372.144,1,2018-01-02,2018-01-04
CA-2018-137631,JL-15235,TEC-PH-10002624-5,603,751.984,2,2018-04-28,2018-05-02
CA-2018-157273,SZ-20035,TEC-PH-10002275-4,60,604.768,3,2018-01-30,2018-02-02
CA-2015-109918,LR-17035,OFF-SU-10004290,87,27.36,1,2015-09-07,2015-09-12
CA-2015-109918,LR-17035,OFF-PA-10000174-5,87,20.56,1,2015-09-07,2015-09-12
CA-2015-109918,LR-17035,OFF-BI-10004308-3,87,83.92,1,2015-09-07,2015-09-12
CA-2017-118745,SV-20365,FUR-TA-10003473-9,14,902.712,2,2017-06-11,2017-06-16
CA-2017-163972,MG-17890,FUR-BO-10003894-3,254,120.666,2,2017-10-17,2017-10-21
CA-2015-165393,NC-18415,OFF-BI-10001658-11,7,4.984,3,2015-12-27,2015-12-30
CA-2017-113726,SC-20680,FUR-FU-10003535-5,60,82.26,2,2017-11-24,2017-12-01
CA-2017-152940,RO-19780,OFF-ST-10000352-4,95,29.74,3,2017-11-10,2017-11-13
CA-2016-158701,JL-15175,OFF-AP-10004859-7,95,87.36,2,2016-01-05,2016-01-10
CA-2016-158701,JL-15175,OFF-BI-10001294-5,95,56.16,2,2016-01-05,2016-01-10
CA-2018-156272,PW-19030,OFF-AP-10001242-6,412,64.384,2,2018-03-21,2018-03-27
CA-2016-162964,MF-18250,OFF-ST-10002344-7,15,64.784,2,2016-11-12,2016-11-18
CA-2016-162964,MF-18250,OFF-PA-10003349-6,15,15.552,2,2016-11-12,2016-11-18
CA-2016-162964,MF-18250,OFF-EN-10003055-5,15,223.888,2,2016-11-12,2016-11-18
CA-2015-103527,CC-12220,OFF-PA-10001622-4,156,10.896,1,2015-09-09,2015-09-14
CA-2017-134544,AC-10660,TEC-PH-10003800-5,10,84.784,1,2017-03-17,2017-03-19
CA-2017-163048,MH-17440,FUR-CH-10001270-7,67,241.5,2,2017-02-08,2017-02-15
CA-2017-145135,CD-12790,TEC-AC-10003447-4,604,59.97,3,2017-11-26,2017-11-28
CA-2017-145135,CD-12790,OFF-PA-10004285-5,604,13.36,3,2017-11-26,2017-11-28
CA-2018-137582,CV-12805,OFF-BI-10001757-7,233,11.808,2,2018-09-04,2018-09-08
CA-2016-149601,TB-21625,OFF-ST-10001558-10,114,16.24,2,2016-05-28,2016-06-03
CA-2016-149601,TB-21625,OFF-ST-10001328-8,114,77.55,2,2016-05-28,2016-06-03
